x-axis,2
second,Volt
-76.300E-03,-6.921E-03
-76.200E-03,-2.932E-03
-76.100E-03,-4.693E-03
-76.000E-03,-3.762E-03
-75.900E-03,-5.471E-03
-75.800E-03,-4.359E-03
-75.700E-03,-4.824E-03
-75.600E-03,-1.608E-03
-75.500E-03,+1.428E-03
-75.400E-03,-1.970E-03
-75.300E-03,-2.076E-03
-75.200E-03,-4.514E-03
-75.100E-03,-4.280E-03
-75.000E-03,-3.216E-03
-74.900E-03,-3.216E-03
-74.800E-03,-10.919E-03
-74.700E-03,+1.244E-03
-74.600E-03,-6.276E-03
-74.500E-03,-2.879E-03
-74.400E-03,-4.720E-03
-74.300E-03,-2.333E-03
-74.200E-03,-80E-06
-74.100E-03,-3.604E-03
-74.000E-03,-4.019E-03
-73.900E-03,-3.168E-03
-73.800E-03,-3.241E-03
-73.700E-03,-880E-06
-73.600E-03,-8.243E-03
-73.500E-03,-3.046E-03
-73.400E-03,-4.671E-03
-73.300E-03,-2.234E-03
-73.200E-03,-3.216E-03
-73.100E-03,-1.895E-03
-73.000E-03,-3.088E-03
-72.900E-03,-5.889E-03
-72.800E-03,-6.089E-03
-72.700E-03,-1.844E-03
-72.600E-03,-2.678E-03
-72.500E-03,-2.622E-03
-72.400E-03,-2.428E-03
-72.300E-03,+0.0E+00
-72.200E-03,-4.363E-03
-72.100E-03,-7.382E-03
-72.000E-03,-3.764E-03
-71.900E-03,-4.974E-03
-71.800E-03,-4.824E-03
-71.700E-03,-911E-06
-71.600E-03,-2.224E-03
-71.500E-03,-1.608E-03
-71.400E-03,-2.549E-03
-71.300E-03,-3.105E-03
-71.200E-03,-4.824E-03
-71.100E-03,-1.667E-03
-71.000E-03,-3.216E-03
-70.900E-03,-3.208E-03
-70.800E-03,-3.609E-03
-70.700E-03,-3.216E-03
-70.600E-03,-5.559E-03
-70.500E-03,-5.581E-03
-70.400E-03,+11.057E-03
-70.300E-03,-1.755E-03
-70.200E-03,-4.336E-03
-70.100E-03,-1.101E-03
-70.000E-03,-1.160E-03
-69.900E-03,-3.216E-03
-69.800E-03,-1.079E-03
-69.700E-03,-4.824E-03
-69.600E-03,-3.216E-03
-69.500E-03,-3.040E-03
-69.400E-03,-4.233E-03
-69.300E-03,-2.210E-03
-69.200E-03,-3.403E-03
-69.100E-03,-1.836E-03
-69.000E-03,-3.216E-03
-68.900E-03,-2.159E-03
-68.800E-03,-1.744E-03
-68.700E-03,-5.103E-03
-68.600E-03,-7.786E-03
-68.500E-03,-2.107E-03
-68.400E-03,+7.451E-03
-68.300E-03,-2.885E-03
-68.200E-03,-3.962E-03
-68.100E-03,-2.768E-03
-68.000E-03,-3.216E-03
-67.900E-03,-2.834E-03
-67.800E-03,-2.405E-03
-67.700E-03,-2.424E-03
-67.600E-03,-1.608E-03
-67.500E-03,-4.824E-03
-67.400E-03,-2.457E-03
-67.300E-03,-4.824E-03
-67.200E-03,-1.608E-03
-67.100E-03,-970E-06
-67.000E-03,-5.208E-03
-66.900E-03,-1.608E-03
-66.800E-03,-4.459E-03
-66.700E-03,-2.145E-03
-66.600E-03,-1.313E-03
-66.500E-03,-3.216E-03
-66.400E-03,-4.651E-03
-66.300E-03,-2.628E-03
-66.200E-03,-2.213E-03
-66.100E-03,+0.0E+00
-66.000E-03,-1.833E-03
-65.900E-03,-4.514E-03
-65.800E-03,-3.216E-03
-65.700E-03,+2.939E-03
-65.600E-03,-3.216E-03
-65.500E-03,-3.907E-03
-65.400E-03,-1.506E-03
-65.300E-03,-4.737E-03
-65.200E-03,+0.0E+00
-65.100E-03,-2.351E-03
-65.000E-03,-3.216E-03
-64.900E-03,-6.361E-03
-64.800E-03,-2.079E-03
-64.700E-03,-4.030E-03
-64.600E-03,-8.051E-03
-64.500E-03,-4.808E-03
-64.400E-03,-1.063E-03
-64.300E-03,-1.608E-03
-64.200E-03,-4.476E-03
-64.100E-03,-4.757E-03
-64.000E-03,-4.180E-03
-63.900E-03,-3.030E-03
-63.800E-03,+12.525E-03
-63.700E-03,-1.727E-03
-63.600E-03,-1.608E-03
-63.500E-03,-1.897E-03
-63.400E-03,-1.853E-03
-63.300E-03,+3.974E-03
-63.200E-03,-1.170E-03
-63.100E-03,-4.216E-03
-63.000E-03,-6.046E-03
-62.900E-03,-2.051E-03
-62.800E-03,-3.216E-03
-62.700E-03,-2.659E-03
-62.600E-03,-4.966E-03
-62.500E-03,-3.216E-03
-62.400E-03,-3.448E-03
-62.300E-03,-5.329E-03
-62.200E-03,-4.463E-03
-62.100E-03,-3.216E-03
-62.000E-03,-3.345E-03
-61.900E-03,-947E-06
-61.800E-03,-3.216E-03
-61.700E-03,-4.824E-03
-61.600E-03,-9.569E-03
-61.500E-03,-402E-06
-61.400E-03,-4.812E-03
-61.300E-03,-2.890E-03
-61.200E-03,-3.216E-03
-61.100E-03,-4.619E-03
-61.000E-03,-4.824E-03
-60.900E-03,+171E-06
-60.800E-03,-4.645E-03
-60.700E-03,-5.833E-03
-60.600E-03,-4.709E-03
-60.500E-03,-4.824E-03
-60.400E-03,-1.608E-03
-60.300E-03,-3.464E-03
-60.200E-03,-2.882E-03
-60.100E-03,-4.242E-03
-60.000E-03,-611E-06
-59.900E-03,-2.001E-03
-59.800E-03,-1.827E-03
-59.700E-03,-2.583E-03
-59.600E-03,-2.168E-03
-59.500E-03,-1.753E-03
-59.400E-03,-4.824E-03
-59.300E-03,-1.846E-03
-59.200E-03,-3.216E-03
-59.100E-03,-1.701E-03
-59.000E-03,-1.929E-03
-58.900E-03,-3.216E-03
-58.800E-03,-914E-06
-58.700E-03,+4.488E-03
-58.600E-03,-3.962E-03
-58.500E-03,-3.249E-03
-58.400E-03,-405E-06
-58.300E-03,-3.226E-03
-58.200E-03,+2.702E-03
-58.100E-03,-1.679E-03
-58.000E-03,-4.116E-03
-57.900E-03,+1.425E-03
-57.800E-03,-1.903E-03
-57.700E-03,-1.435E-03
-57.600E-03,-4.522E-03
